url,tags
https://support.mozilla.org/questions/1272493,tabs;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1272494,customize;desktop;windows-10;
https://support.mozilla.org/questions/1272495,firefox-680;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272496,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272498,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272501,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272504,privacy-and-security_1;desktop;needsinfo;
https://support.mozilla.org/questions/1272505,other;firefox-700;firefox-7001;desktop;windows-7;
https://support.mozilla.org/questions/1272506,cookies;desktop;windows-10;
https://support.mozilla.org/questions/1272507,firefox-600;desktop;windows-10;
https://support.mozilla.org/questions/1272508,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272511,firefox-700;customize;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1272512,firefox-700;other;desktop;linux;
https://support.mozilla.org/questions/1272515,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272516,firefox-690;other;desktop;
https://support.mozilla.org/questions/1272517,firefox-700;desktop;fix-problems;linux;fedora;
https://support.mozilla.org/questions/1272519,firefox-700;firefox-7001;desktop;sync;windows-10;
https://support.mozilla.org/questions/1272520,firefox-710;other;beta;desktop;linux;
https://support.mozilla.org/questions/1272524,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272525,firefox-700;other;desktop;windows-10;escalate;
https://support.mozilla.org/questions/1272526,firefox-700;customize;desktop;firefox-7001;
https://support.mozilla.org/questions/1272527,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272529,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272531,other;desktop;
https://support.mozilla.org/questions/1272532,other;desktop;
https://support.mozilla.org/questions/1272535,firefox-690;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272540,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272541,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272543,firefox-710;beta;websites;desktop;windows-7;
https://support.mozilla.org/questions/1272545,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272546,firefox-700;sync;desktop;linux;
https://support.mozilla.org/questions/1272547,firefox-710;beta;desktop;fix-problems;
https://support.mozilla.org/questions/1272548,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272549,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272554,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272557,firefox-710;beta;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272558,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272560,tabs;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272561,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272562,tips;desktop;linux;
https://support.mozilla.org/questions/1272563,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272565,sync;desktop;
https://support.mozilla.org/questions/1272567,firefox-700;customize;desktop;firefox-7001;windows-10;
https://support.mozilla.org/questions/1272569,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272572,firefox-710;beta;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272575,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272576,desktop;fix-problems;
https://support.mozilla.org/questions/1272580,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272582,tabs;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272585,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272587,firefox-700;cookies;desktop;mac-os;
https://support.mozilla.org/questions/1272588,bookmarks;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272589,firefox-700;customize;desktop;firefox-7001;windows;
https://support.mozilla.org/questions/1272591,other;firefox-640;desktop;
https://support.mozilla.org/questions/1272592,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272594,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272595,tabs;firefox-700;firefox-7001;desktop;
https://support.mozilla.org/questions/1272598,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272599,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272601,other;firefox-700;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1272602,firefox-710;other;beta;desktop;windows-10;
https://support.mozilla.org/questions/1272603,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272605,customize;desktop;
https://support.mozilla.org/questions/1272606,firefox-700;sync;desktop;linux;
https://support.mozilla.org/questions/1272610,firefox-700;firefox-7001;desktop;sync;windows-10;
https://support.mozilla.org/questions/1272611,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272612,firefox-700;customize;desktop;firefox-7001;windows-10;
https://support.mozilla.org/questions/1272613,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272614,desktop;fix-problems;
https://support.mozilla.org/questions/1272615,other;desktop;
https://support.mozilla.org/questions/1272618,firefox-700;firefox-7001;desktop;sync;windows-10;
https://support.mozilla.org/questions/1272622,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272624,download-and-install_1;firefox-700;desktop;
https://support.mozilla.org/questions/1272626,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272627,tabs;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272628,firefox-600;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272629,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272631,firefox-700;firefox-7001;desktop;sync;windows-10;
https://support.mozilla.org/questions/1272632,download-and-install_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272633,firefox-700;firefox-7001;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272635,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272636,firefox-700;customize;desktop;linux;
https://support.mozilla.org/questions/1272637,firefox-700;firefox-7001;desktop;sync;windows-10;
https://support.mozilla.org/questions/1272638,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272640,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1272641,firefox-680;desktop;privacy-and-security_1;windows-10;
https://support.mozilla.org/questions/1272643,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272650,websites;desktop;windows;
https://support.mozilla.org/questions/1272652,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272653,privacy-and-security_1;firefox-710;beta;desktop;windows-10;
https://support.mozilla.org/questions/1272654,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272655,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272656,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272657,other;mobile;
https://support.mozilla.org/questions/1272662,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272664,other;firefox-700;firefox-7001;desktop;windows-7;
https://support.mozilla.org/questions/1272665,other;desktop;
https://support.mozilla.org/questions/1272666,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272667,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272668,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272671,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1272672,firefox-660;other;desktop;windows-7;
https://support.mozilla.org/questions/1272673,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272675,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272678,other;desktop;
https://support.mozilla.org/questions/1272679,privacy-and-security_1;firefox-700;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1272680,firefox-700;customize;desktop;windows-7;escalate;
https://support.mozilla.org/questions/1272685,other;desktop;windows-7;bug_1;
https://support.mozilla.org/questions/1272687,firefox-700;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272689,firefox-700;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272690,firefox-690;tabs;desktop;firefox-6901;linux;
https://support.mozilla.org/questions/1272691,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1272692,websites;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1272693,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272694,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272695,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272696,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272697,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272701,tabs;firefox-700;firefox-7001;desktop;
https://support.mozilla.org/questions/1272702,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272703,desktop;fix-problems;
https://support.mozilla.org/questions/1272704,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272705,firefox-690;tabs;desktop;mac-os;
https://support.mozilla.org/questions/1272706,firefox-680;customize;desktop;
https://support.mozilla.org/questions/1272707,tabs;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272709,websites;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272712,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272713,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272714,other;desktop;windows-10;
https://support.mozilla.org/questions/1272715,firefox-700;cookies;desktop;windows-81;
https://support.mozilla.org/questions/1272717,firefox-690;tabs;desktop;mac-os;
https://support.mozilla.org/questions/1272718,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272721,bookmarks;desktop;
https://support.mozilla.org/questions/1272726,download-and-install_1;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1272728,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272729,firefox-700;desktop;fix-problems;windows-10;escalate;
https://support.mozilla.org/questions/1272732,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272734,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272737,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1272739,download-and-install_1;desktop;
https://support.mozilla.org/questions/1272744,firefox-700;firefox-7001;desktop;sync;windows-10;
https://support.mozilla.org/questions/1272746,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272747,websites;desktop;
https://support.mozilla.org/questions/1272748,firefox-660;privacy-and-security_1;desktop;windows-10;
https://support.mozilla.org/questions/1272750,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272753,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272754,bookmarks;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272755,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272756,bookmarks;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272758,other;desktop;
https://support.mozilla.org/questions/1272759,firefox-690;other;desktop;firefox-6901;windows-7;
https://support.mozilla.org/questions/1272761,firefox-700;firefox-7001;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272764,firefox-700;firefox-7001;desktop;fix-problems;windows-10;escalate;
https://support.mozilla.org/questions/1272766,websites;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272769,
https://support.mozilla.org/questions/1272770,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272771,firefox-690;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272772,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272773,download-and-install_1;desktop;
https://support.mozilla.org/questions/1272774,websites;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272777,customize;desktop;
https://support.mozilla.org/questions/1272779,firefox-700;desktop;fix-problems;
https://support.mozilla.org/questions/1272781,desktop;windows;
https://support.mozilla.org/questions/1272782,firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272784,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272786,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1272787,firefox-450;desktop;sync;mac-os-x-1068;
https://support.mozilla.org/questions/1272790,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272793,customize;desktop;
https://support.mozilla.org/questions/1272794,tabs;firefox-700;desktop;mac-os-x-1010;
https://support.mozilla.org/questions/1272795,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1272796,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272798,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272799,firefox-700;desktop;fix-problems;windows-7;roboform;
https://support.mozilla.org/questions/1272800,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272801,tabs;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272802,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272806,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272807,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1272808,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272809,firefox-670;bookmarks;desktop;mac-os;
https://support.mozilla.org/questions/1272811,download-and-install_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272813,firefox-700;other;desktop;windows-7;avast;escalate;
https://support.mozilla.org/questions/1272818,firefox-520;privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1272819,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1272820,download-and-install_1;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1272823,download-and-install_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272824,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272825,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272826,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272827,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272829,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272830,other;desktop;windows-7;
https://support.mozilla.org/questions/1272832,desktop;fix-problems;
https://support.mozilla.org/questions/1272833,download-and-install_1;firefox-710;beta;desktop;windows-10;
https://support.mozilla.org/questions/1272836,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272837,tips;desktop;
https://support.mozilla.org/questions/1272838,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272839,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272840,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272842,websites;desktop;
https://support.mozilla.org/questions/1272845,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272847,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272848,bookmarks;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272850,firefox-700;firefox-7001;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272855,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272856,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272857,firefox-700;cookies;firefox-7001;desktop;
https://support.mozilla.org/questions/1272858,customize;desktop;windows-10;
https://support.mozilla.org/questions/1272860,desktop;fix-problems;
https://support.mozilla.org/questions/1272862,tabs;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272865,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1272869,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272870,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272873,firefox-700;customize;desktop;mac-os;
https://support.mozilla.org/questions/1272878,privacy-and-security_1;firefox-700;desktop;
https://support.mozilla.org/questions/1272880,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272881,bookmarks;desktop;firefox-680;windows-10;
https://support.mozilla.org/questions/1272885,desktop;fix-problems;
https://support.mozilla.org/questions/1272886,firefox-610;desktop;fix-problems;
https://support.mozilla.org/questions/1272887,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272891,desktop;fix-problems;
https://support.mozilla.org/questions/1272893,firefox-680;customize;desktop;linux;
https://support.mozilla.org/questions/1272896,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272897,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272898,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272899,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272903,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272905,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1272906,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272907,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272908,tabs;firefox-700;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1272909,privacy-and-security_1;firefox-700;desktop;windows-10;needsinfo;
https://support.mozilla.org/questions/1272916,firefox-680;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272920,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1272921,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272922,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272923,
https://support.mozilla.org/questions/1272925,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272928,download-and-install_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272929,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272931,tips;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1272932,firefox-700;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1272933,download-and-install_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272934,firefox-680;customize;desktop;linux;
https://support.mozilla.org/questions/1272935,firefox-540;other;desktop;windows-7;
https://support.mozilla.org/questions/1272938,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272939,other;desktop;mac-os;needsinfo;
https://support.mozilla.org/questions/1272940,firefox-700;desktop;fix-problems;linux;escalate;
https://support.mozilla.org/questions/1272942,other;desktop;needsinfo;
https://support.mozilla.org/questions/1272943,other;desktop;
https://support.mozilla.org/questions/1272946,desktop;windows;
https://support.mozilla.org/questions/1272947,firefox-700;desktop;fix-problems;
https://support.mozilla.org/questions/1272949,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1272950,privacy-and-security_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272951,sync;desktop;windows-10;
https://support.mozilla.org/questions/1272952,download-and-install_1;firefox-700;desktop;linux;
https://support.mozilla.org/questions/1272954,firefox-700;firefox-7001;desktop;fix-problems;mac-os;
https://support.mozilla.org/questions/1272955,firefox-700;desktop;fix-problems;linux;
https://support.mozilla.org/questions/1272956,tabs;firefox-700;firefox-7001;desktop;windows-7;
https://support.mozilla.org/questions/1272959,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272960,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272961,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1272962,firefox-700;desktop;fix-problems;escalate;
https://support.mozilla.org/questions/1272963,tips;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272964,download-and-install_1;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1272965,download-and-install_1;firefox-690;desktop;needsinfo;
https://support.mozilla.org/questions/1272966,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272968,other;desktop;firefox-650;windows-7;
https://support.mozilla.org/questions/1272969,privacy-and-security_1;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1272972,firefox-680;desktop;fix-problems;windows-7;escalate;
https://support.mozilla.org/questions/1272973,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272974,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1272975,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1272979,firefox-680;desktop;privacy-and-security_1;linux;
https://support.mozilla.org/questions/1272980,firefox-680;desktop;privacy-and-security_1;linux;
https://support.mozilla.org/questions/1272983,tabs;firefox-700;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1272989,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1272990,firefox-700;other;desktop;windows-81;
https://support.mozilla.org/questions/1272991,
https://support.mozilla.org/questions/1272993,websites;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1272995,desktop;fix-problems;
https://support.mozilla.org/questions/1272996,firefox-680;desktop;privacy-and-security_1;windows-10;
https://support.mozilla.org/questions/1272997,other;firefox-700;firefox-7001;desktop;windows-7;
https://support.mozilla.org/questions/1273000,privacy-and-security_1;desktop;windows-10;
https://support.mozilla.org/questions/1273003,firefox-700;desktop;fix-problems;escalate;
https://support.mozilla.org/questions/1273005,download-and-install_1;desktop;
https://support.mozilla.org/questions/1273006,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273007,firefox-680;customize;desktop;linux;
https://support.mozilla.org/questions/1273009,desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273012,firefox-680;customize;desktop;windows-10;
https://support.mozilla.org/questions/1273013,other;desktop;
https://support.mozilla.org/questions/1273014,other;desktop;windows-7;
https://support.mozilla.org/questions/1273017,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1273018,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1273020,privacy-and-security_1;firefox-700;desktop;windows;
https://support.mozilla.org/questions/1273023,tabs;desktop;windows-10;
https://support.mozilla.org/questions/1273024,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273025,firefox-700;other;desktop;
https://support.mozilla.org/questions/1273027,firefox-680;customize;desktop;linux;
https://support.mozilla.org/questions/1273033,bookmarks;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273034,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273035,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273037,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1273038,firefox-700;desktop;fix-problems;windows-7;
https://support.mozilla.org/questions/1273039,websites;desktop;mac;
https://support.mozilla.org/questions/1273040,firefox-700;sync;desktop;
https://support.mozilla.org/questions/1273042,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1273043,firefox-700;other;desktop;linux;
https://support.mozilla.org/questions/1273045,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273046,bookmarks;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273048,privacy-and-security_1;desktop;
https://support.mozilla.org/questions/1273049,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273052,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273055,firefox-700;sync;desktop;windows-7;
https://support.mozilla.org/questions/1273058,privacy-and-security_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273059,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273061,firefox-700;customize;desktop;windows-7;
https://support.mozilla.org/questions/1273062,firefox-670;privacy-and-security_1;desktop;windows-10;
https://support.mozilla.org/questions/1273063,
https://support.mozilla.org/questions/1273064,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1273067,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273070,privacy-and-security_1;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1273077,other;firefox-700;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1273078,firefox-700;sync;desktop;mac-os;
https://support.mozilla.org/questions/1273079,websites;firefox-700;firefox-7001;desktop;linux;
https://support.mozilla.org/questions/1273080,firefox-700;firefox-7001;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273081,firefox-700;other;desktop;mac-os;
https://support.mozilla.org/questions/1273083,firefox-700;firefox-7001;desktop;fix-problems;needsinfo;
https://support.mozilla.org/questions/1273084,firefox-660;other;desktop;windows-7;
https://support.mozilla.org/questions/1273085,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273086,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273088,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273089,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1273091,firefox-700;sync;desktop;windows-10;
https://support.mozilla.org/questions/1273092,websites;firefox-700;desktop;mac-os;
https://support.mozilla.org/questions/1273093,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273094,firefox-680;desktop;linux;
https://support.mozilla.org/questions/1273098,firefox-700;desktop;fix-problems;windows-10;
https://support.mozilla.org/questions/1273099,other;firefox-700;firefox-7001;desktop;linux;
https://support.mozilla.org/questions/1273100,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273101,firefox-700;other;desktop;windows-7;
https://support.mozilla.org/questions/1273102,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273103,tabs;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273104,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273105,other;firefox-700;firefox-7001;desktop;mac-os;
https://support.mozilla.org/questions/1273116,privacy-and-security_1;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273117,bookmarks;firefox-560;desktop;windows-10;
https://support.mozilla.org/questions/1273118,firefox-700;customize;desktop;
https://support.mozilla.org/questions/1273119,bookmarks;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273121,firefox-700;customize;desktop;windows-10;
https://support.mozilla.org/questions/1273123,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273127,firefox-700;other;desktop;windows-81;
https://support.mozilla.org/questions/1273128,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273129,privacy-and-security_1;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273132,cookies;firefox-580;desktop;windows-7;
https://support.mozilla.org/questions/1273137,firefox-700;desktop;fix-problems;windows-81;
https://support.mozilla.org/questions/1273138,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273139,download-and-install_1;firefox-700;firefox-7001;desktop;
https://support.mozilla.org/questions/1273143,firefox-700;customize;desktop;mac-os-x-109;
https://support.mozilla.org/questions/1273145,bookmarks;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273147,other;firefox-700;firefox-7001;desktop;windows-10;
https://support.mozilla.org/questions/1273148,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273154,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273156,bookmarks;firefox-700;desktop;windows-7;
https://support.mozilla.org/questions/1273157,firefox-700;other;desktop;windows-10;
https://support.mozilla.org/questions/1273158,websites;firefox-700;desktop;windows-10;
https://support.mozilla.org/questions/1273159,other;firefox-700;firefox-7001;desktop;
